Date,Open,High,Low,Close,Volume
2024-05-28 11:47:00,290.75,290.75,290.46,290.46,3049
2024-05-28 11:45:00,290.78,290.86,290.42,290.72,1751
2024-05-28 11:44:00,290.6,290.66,290.6,290.66,518
2024-05-28 11:43:00,290.72,290.72,290.72,290.72,283
2024-05-28 11:42:00,290.27,290.49,290.27,290.49,670
2024-05-28 11:41:00,290.5,290.5,290.5,290.5,337
2024-05-28 11:40:00,290.31,290.5,290.31,290.5,1529
2024-05-28 11:39:00,290.31,290.31,290.31,290.31,222
2024-05-28 11:38:00,290.31,290.31,290.27,290.31,559
2024-05-28 11:37:00,290.31,290.31,290.31,290.31,346
2024-05-28 11:36:00,290.06,290.31,290.06,290.23,979
2024-05-28 11:35:00,289.975,290.22,289.75,290.065,6283
2024-05-28 11:34:00,290.38,290.38,289.87,289.87,3401
2024-05-28 11:33:00,290.52,290.63,290.33,290.565,1805
2024-05-28 11:32:00,291.0,291.0,290.57,290.6,5375
2024-05-28 11:31:00,290.67,291.0,290.67,290.78,12042
2024-05-28 11:30:00,290.3,290.3,290.3,290.3,1721
2024-05-28 11:29:00,290.25,290.54,290.15,290.54,1804
2024-05-28 11:28:00,290.439,290.439,290.25,290.376,1593
2024-05-28 11:27:00,290.64,290.66,290.375,290.5,4784
2024-05-28 11:26:00,290.83,290.99,290.7,290.795,1450
2024-05-28 11:25:00,290.73,290.865,290.7,290.865,1509
2024-05-28 11:24:00,291.15,291.16,290.79,290.85,3071
2024-05-28 11:23:00,291.045,291.19,290.79,290.9,5082
2024-05-28 11:22:00,290.72,291.1,290.72,291.02,1211
2024-05-28 11:21:00,290.815,291.0,290.815,290.98,1240
2024-05-28 11:20:00,290.8,291.0,290.8,291.0,2916
2024-05-28 11:19:00,290.78,291.0,290.78,291.0,529
2024-05-28 11:18:00,290.86,290.86,290.745,290.745,651
2024-05-28 11:17:00,290.55,290.685,290.48,290.685,421
2024-05-28 11:16:00,290.59,290.63,290.39,290.39,2483
2024-05-28 11:15:00,290.92,291.14,290.66,290.845,1651
2024-05-28 11:14:00,291.14,291.16,290.92,291.16,673
2024-05-28 11:13:00,290.73,290.73,290.73,290.73,528
2024-05-28 11:12:00,290.31,290.35,290.31,290.35,491
2024-05-28 11:11:00,289.5,290.105,289.5,290.105,7061
2024-05-28 11:10:00,289.4,289.5,289.25,289.3,10515
2024-05-28 11:09:00,289.1,289.1,289.1,289.1,572
2024-05-28 11:08:00,289.17,289.54,289.11,289.28,2407
2024-05-28 11:07:00,289.355,289.355,289.355,289.355,701
2024-05-28 11:06:00,289.45,289.45,289.315,289.315,1947
2024-05-28 11:05:00,289.705,289.705,289.705,289.705,535
2024-05-28 11:04:00,289.84,289.84,289.695,289.695,372
2024-05-28 11:02:00,289.5,289.58,289.48,289.58,1563
2024-05-28 11:00:00,289.76,289.78,289.715,289.715,1331
2024-05-28 10:59:00,289.58,289.58,289.525,289.525,1761
2024-05-28 10:58:00,289.747,289.747,289.747,289.747,412
2024-05-28 10:57:00,289.98,289.98,289.55,289.74,1472
2024-05-28 10:56:00,290.54,290.54,289.845,289.845,2692
2024-05-28 10:54:00,291.0,291.0,290.54,290.72,5393
2024-05-28 10:53:00,290.825,290.99,290.825,290.835,830
2024-05-28 10:51:00,291.0,291.0,290.65,290.65,4636
2024-05-28 10:50:00,290.25,291.0,290.25,291.0,22147
2024-05-28 10:49:00,290.19,290.25,290.19,290.245,2314
2024-05-28 10:48:00,290.15,290.25,290.08,290.11,2595
2024-05-28 10:46:00,289.7,289.96,289.66,289.92,4216
2024-05-28 10:45:00,289.9,290.085,289.758,290.085,3165
2024-05-28 10:44:00,289.9,289.9,289.75,289.885,1143
2024-05-28 10:43:00,289.54,289.795,289.53,289.64,2486
2024-05-28 10:42:00,289.195,289.36,289.195,289.335,941
2024-05-28 10:41:00,289.155,289.155,288.971,288.971,2359
2024-05-28 10:40:00,289.01,289.05,288.889,288.98,1577
2024-05-28 10:39:00,289.41,289.41,289.01,289.05,1461
2024-05-28 10:38:00,289.37,289.81,289.31,289.54,7033
2024-05-28 10:37:00,289.9,289.97,289.56,289.56,2506
2024-05-28 10:34:00,290.16,290.16,290.16,290.16,907
2024-05-28 10:33:00,290.02,290.165,289.72,289.905,3672
2024-05-28 10:32:00,290.45,290.45,289.95,290.237,3448
2024-05-28 10:31:00,290.5,290.86,290.33,290.86,2855
2024-05-28 10:30:00,290.36,290.555,290.11,290.49,4763
2024-05-28 10:29:00,290.855,290.855,290.39,290.39,3710
2024-05-28 10:28:00,290.965,290.965,290.965,290.965,1518
2024-05-28 10:27:00,290.48,290.924,290.33,290.585,4281
2024-05-28 10:26:00,290.6,290.6,290.57,290.57,656
2024-05-28 10:25:00,290.25,290.5,290.1,290.5,3537
2024-05-28 10:24:00,290.569,290.569,290.16,290.25,1194
2024-05-28 10:23:00,289.555,290.49,289.555,290.36,6730
2024-05-28 10:22:00,289.525,289.525,289.525,289.525,830
2024-05-28 10:21:00,289.48,289.74,289.37,289.74,1530
2024-05-28 10:20:00,290.198,290.198,289.37,289.65,8441
2024-05-28 10:19:00,289.8,290.14,289.745,290.03,4998
2024-05-28 10:17:00,289.4,289.84,289.4,289.785,3629
2024-05-28 10:16:00,289.37,289.5,289.165,289.325,3071
2024-05-28 10:15:00,289.52,289.52,289.38,289.42,973
2024-05-28 10:14:00,289.49,289.525,289.49,289.525,1427
2024-05-28 10:13:00,289.67,289.812,289.24,289.51,5082
2024-05-28 10:12:00,289.14,290.01,289.1,289.82,5970
2024-05-28 10:11:00,289.35,289.35,289.11,289.35,4420
2024-05-28 10:10:00,288.76,289.35,288.56,289.35,3229
2024-05-28 10:09:00,287.94,288.3,287.94,288.1,1633
2024-05-28 10:08:00,287.606,287.606,287.23,287.425,827
2024-05-28 10:07:00,287.485,287.485,287.16,287.2,2313
2024-05-28 10:06:00,287.3,287.3,287.3,287.3,309
2024-05-28 10:04:00,287.12,287.32,287.12,287.315,1782
2024-05-28 10:03:00,286.335,287.0,286.335,286.72,4832
2024-05-28 10:02:00,286.246,286.64,286.02,286.31,999
2024-05-28 10:01:00,287.21,287.21,286.24,286.245,4376
2024-05-28 09:59:00,287.31,287.31,287.05,287.05,458
2024-05-28 09:58:00,286.0,287.55,285.98,287.01,9539
2024-05-28 09:57:00,286.89,286.89,286.435,286.435,682
2024-05-28 09:56:00,286.88,286.88,286.0,286.0,956
2024-05-28 09:55:00,287.02,287.02,286.255,286.255,2467
2024-05-28 09:54:00,287.674,287.674,287.0,287.45,686
2024-05-28 09:53:00,288.02,288.02,287.8,287.945,1113
2024-05-28 09:52:00,289.39,289.39,288.49,288.49,2679
2024-05-28 09:51:00,289.04,289.5,288.95,289.49,4855
2024-05-28 09:50:00,289.04,289.09,288.795,289.01,5601
2024-05-28 09:49:00,289.5,289.62,288.98,289.055,9609
2024-05-28 09:48:00,289.61,289.61,289.09,289.09,6939
2024-05-28 09:47:00,290.77,290.77,289.62,289.92,13600
2024-05-28 09:46:00,291.14,291.14,290.67,290.71,1899
2024-05-28 09:45:00,291.23,291.307,290.97,291.29,3022
2024-05-28 09:44:00,291.115,291.115,290.62,291.015,3747
2024-05-28 09:43:00,290.0,291.29,289.5,291.215,9644
2024-05-28 09:42:00,288.99,289.755,288.685,289.755,73278
2024-05-28 09:41:00,288.61,288.97,288.386,288.665,971
2024-05-28 09:40:00,288.7,289.0,288.465,288.655,12835
2024-05-28 09:39:00,288.45,288.7,288.45,288.46,634
2024-05-28 09:38:00,288.6,288.6,288.46,288.46,3934
2024-05-28 09:37:00,287.725,288.6,287.72,288.385,4655
2024-05-28 09:36:00,287.75,287.75,287.735,287.735,830
2024-05-28 09:35:00,287.76,288.21,287.68,287.71,1259
2024-05-28 09:34:00,287.82,287.82,287.17,287.765,798
2024-05-28 09:33:00,287.3,288.5,286.8,287.89,17216
2024-05-28 09:32:00,287.5,287.535,287.5,287.535,293
2024-05-28 09:31:00,286.8,286.8,286.8,286.8,295
2024-05-28 09:30:00,288.35,288.35,287.875,288.0,12491
2024-05-28 09:26:00,289.0,289.0,289.0,289.0,3
2024-05-28 09:15:00,289.0,289.0,289.0,289.0,11
2024-05-28 09:05:00,294.99,294.99,294.99,294.99,2
2024-05-28 08:55:00,288.01,288.01,288.01,288.01,1
2024-05-28 08:51:00,288.67,288.67,288.67,288.67,48
2024-05-28 08:47:00,288.44,288.44,288.44,288.44,34
2024-05-28 08:29:00,286.25,286.25,286.25,286.25,4
2024-05-28 08:26:00,288.5,288.5,288.5,288.5,24
2024-05-28 08:00:00,289.0,289.0,289.0,289.0,3
2024-05-28 07:40:00,287.78,287.81,287.78,287.81,47
2024-05-28 07:14:00,287.0,287.0,287.0,287.0,0
2024-05-28 07:00:00,287.81,287.81,287.81,287.81,0
2024-05-24 19:50:00,287.79,287.79,287.79,287.79,9
2024-05-24 19:34:00,287.6,287.6,287.6,287.6,7
2024-05-24 19:33:00,287.61,287.61,287.61,287.61,1
2024-05-24 19:08:00,287.59,287.6,287.59,287.6,31
2024-05-24 19:00:00,287.81,287.81,287.81,287.81,61700
2024-05-24 18:30:00,287.81,287.81,287.81,287.81,61700
2024-05-24 18:19:00,287.6,287.6,287.6,287.6,0
2024-05-24 17:07:00,285.0,285.0,285.0,285.0,0
2024-05-24 16:56:00,287.41,287.41,287.41,287.41,0
2024-05-24 16:52:00,294.46,294.46,294.46,294.46,0
2024-05-24 16:47:00,287.21,287.22,287.21,287.22,13
2024-05-24 16:45:00,286.0,286.0,286.0,286.0,0
2024-05-24 16:34:00,287.81,287.81,287.81,287.81,29
2024-05-24 16:30:00,287.35,287.35,287.35,287.35,29
2024-05-24 16:28:00,287.358,287.358,287.358,287.358,35924
2024-05-24 16:10:00,287.81,287.81,287.81,287.81,61700
2024-05-24 16:07:00,285.0,285.0,285.0,285.0,1
2024-05-24 16:06:00,287.81,287.81,287.81,287.81,2
2024-05-24 16:05:00,287.81,287.81,287.81,287.81,91
2024-05-24 16:02:00,287.81,287.81,287.81,287.81,48
2024-05-24 16:01:00,287.81,287.81,287.81,287.81,605
2024-05-24 16:00:00,287.76,287.81,287.76,287.81,132018
2024-05-24 15:59:00,287.98,288.13,287.62,287.76,27175
2024-05-24 15:58:00,288.07,288.24,287.89,287.96,17807
2024-05-24 15:57:00,288.26,288.35,288.07,288.07,20020
2024-05-24 15:56:00,288.025,288.32,287.985,288.255,9679
2024-05-24 15:55:00,288.14,288.19,287.94,288.04,8217
2024-05-24 15:54:00,288.24,288.34,288.15,288.15,8019
2024-05-24 15:53:00,288.26,288.35,288.14,288.24,14319
2024-05-24 15:52:00,287.93,288.265,287.72,288.19,12510
2024-05-24 15:51:00,288.06,288.06,287.88,287.99,5908
2024-05-24 15:50:00,287.86,288.15,287.72,287.94,5157
2024-05-24 15:49:00,287.64,287.88,287.575,287.67,7272
2024-05-24 15:48:00,288.17,288.17,287.47,287.47,8625
2024-05-24 15:47:00,288.055,288.055,288.055,288.055,820
2024-05-24 15:46:00,288.072,288.072,288.072,288.072,1425
2024-05-24 15:45:00,287.98,288.05,287.87,288.05,2219
2024-05-24 15:44:00,287.65,287.65,287.65,287.65,461
2024-05-24 15:43:00,288.23,288.34,287.64,287.81,13709
2024-05-24 15:42:00,288.165,288.235,288.165,288.17,1429
2024-05-24 15:41:00,288.05,288.17,288.05,288.17,2000
2024-05-24 15:39:00,287.91,288.01,287.91,288.01,2083
2024-05-24 15:38:00,287.61,287.95,287.61,287.95,3907
2024-05-24 15:37:00,287.66,287.755,287.66,287.755,1761
2024-05-24 15:36:00,288.042,288.085,287.71,287.77,4771
2024-05-24 15:35:00,288.1,288.1,287.93,288.085,2413
2024-05-24 15:34:00,287.87,288.09,287.87,288.06,1899
2024-05-24 15:33:00,288.25,288.25,287.85,288.0,12115
2024-05-24 15:32:00,288.22,288.36,288.11,288.36,9277
2024-05-24 15:31:00,288.21,288.35,288.21,288.29,2609
2024-05-24 15:30:00,288.265,288.355,288.18,288.265,8305
2024-05-24 15:29:00,288.13,288.265,288.13,288.265,1263
2024-05-24 15:28:00,288.27,288.27,288.27,288.27,1016
2024-05-24 15:27:00,288.35,288.35,288.22,288.22,1684
2024-05-24 15:26:00,288.25,288.25,288.25,288.25,775
2024-05-24 15:25:00,288.35,288.35,288.35,288.35,1040
2024-05-24 15:24:00,288.015,288.35,287.87,288.35,9438
2024-05-24 15:23:00,287.83,287.83,287.83,287.83,1062
2024-05-24 15:22:00,287.73,287.918,287.73,287.84,1573
2024-05-24 15:20:00,287.475,287.68,287.38,287.68,4212
2024-05-24 15:19:00,287.25,287.58,287.18,287.42,3008
2024-05-24 15:18:00,286.823,287.16,286.823,287.13,2666
2024-05-24 15:17:00,286.83,286.83,286.83,286.83,481
2024-05-24 15:16:00,286.94,286.94,286.94,286.94,429
2024-05-24 15:14:00,286.785,286.785,286.785,286.785,492
2024-05-24 15:12:00,286.67,286.93,286.67,286.86,4716
2024-05-24 15:11:00,286.535,286.535,286.535,286.535,1223
2024-05-24 15:10:00,286.47,286.47,286.47,286.47,226
2024-05-24 15:09:00,286.5,286.6,286.45,286.51,1528
2024-05-24 15:07:00,286.41,286.48,286.41,286.48,1393
2024-05-24 15:05:00,285.95,286.27,285.95,286.045,2803
2024-05-24 15:04:00,286.48,286.56,286.03,286.07,3415
2024-05-24 15:03:00,286.895,286.895,286.895,286.895,519
2024-05-24 15:02:00,287.06,287.06,286.63,286.9,13919
2024-05-24 15:01:00,286.875,287.01,286.875,287.0,2071
2024-05-24 15:00:00,286.91,286.925,286.9,286.925,678
2024-05-24 14:59:00,287.19,287.19,286.81,286.995,1940
2024-05-24 14:58:00,287.04,287.04,287.04,287.04,227
2024-05-24 14:57:00,287.05,287.11,286.96,287.11,1489
2024-05-24 14:55:00,287.04,287.04,286.76,286.91,2372
2024-05-24 14:54:00,286.82,286.875,286.82,286.875,442
2024-05-24 14:53:00,286.26,286.77,286.26,286.726,5288
2024-05-24 14:51:00,285.94,286.34,285.94,286.32,2763
2024-05-24 14:50:00,286.29,286.29,286.08,286.2,842
2024-05-24 14:49:00,285.97,285.97,285.97,285.97,421
2024-05-24 14:48:00,286.025,286.18,286.025,286.13,2543
2024-05-24 14:47:00,285.92,285.92,285.92,285.92,497
2024-05-24 14:46:00,286.15,286.239,286.0,286.075,3607
2024-05-24 14:45:00,286.1,286.165,285.99,285.99,976
2024-05-24 14:42:00,286.14,286.36,286.1,286.36,2662
2024-05-24 14:41:00,286.295,286.295,286.295,286.295,590
2024-05-24 14:40:00,286.11,286.41,286.11,286.41,311
2024-05-24 14:39:00,286.33,286.33,286.295,286.295,665
2024-05-24 14:38:00,286.04,286.45,286.04,286.305,1085
2024-05-24 14:37:00,286.05,286.05,286.05,286.05,415
2024-05-24 14:36:00,286.01,286.01,286.01,286.01,1171
2024-05-24 14:35:00,286.26,286.39,286.2,286.2,1724
2024-05-24 14:33:00,285.99,286.47,285.98,286.47,8460
2024-05-24 14:32:00,286.22,286.22,285.995,286.0,1164
2024-05-24 14:31:00,286.0,286.23,286.0,286.23,1216
2024-05-24 14:29:00,286.02,286.06,285.99,286.06,674
2024-05-24 14:27:00,286.05,286.07,286.04,286.07,631
2024-05-24 14:26:00,285.96,286.34,285.96,286.19,842
2024-05-24 14:25:00,286.265,286.31,286.06,286.22,2810
2024-05-24 14:24:00,286.32,286.33,286.1,286.33,999
2024-05-24 14:23:00,286.23,286.23,286.23,286.23,714
2024-05-24 14:22:00,286.15,286.63,286.15,286.455,2587
2024-05-24 14:21:00,286.75,286.75,286.46,286.46,8739
2024-05-24 14:20:00,286.945,286.945,286.945,286.945,256
2024-05-24 14:19:00,287.09,287.09,286.925,286.925,1410
2024-05-24 14:18:00,287.09,287.09,287.09,287.09,1290
2024-05-24 14:17:00,287.175,287.175,287.11,287.11,509
2024-05-24 14:16:00,287.36,287.36,287.32,287.32,552
2024-05-24 14:14:00,287.65,287.65,287.24,287.36,6185
2024-05-24 14:13:00,287.72,287.72,287.72,287.72,262
2024-05-24 14:12:00,287.45,287.79,287.45,287.79,889
2024-05-24 14:11:00,287.69,287.69,287.69,287.69,391
2024-05-24 14:10:00,287.765,287.765,287.51,287.51,2227
2024-05-24 14:09:00,287.79,287.91,287.79,287.79,626
2024-05-24 14:08:00,287.74,287.79,287.72,287.79,1585
2024-05-24 14:07:00,287.75,287.75,287.75,287.75,423
2024-05-24 14:06:00,287.74,287.75,287.52,287.72,3351
2024-05-24 14:03:00,287.685,287.685,287.64,287.64,646
2024-05-24 14:02:00,287.7,287.7,287.7,287.7,182
2024-05-24 14:01:00,287.27,287.705,287.27,287.705,1665
2024-05-24 14:00:00,287.29,287.51,287.29,287.46,4660
2024-05-24 13:59:00,287.385,287.4,287.22,287.395,3245
2024-05-24 13:58:00,287.4,287.45,287.28,287.28,1484
2024-05-24 13:57:00,287.26,287.38,287.26,287.31,2247
2024-05-24 13:56:00,287.095,287.36,287.02,287.24,11646
2024-05-24 13:55:00,287.29,287.29,287.165,287.165,810
2024-05-24 13:54:00,287.19,287.4,287.17,287.17,2865
2024-05-24 13:52:00,287.465,287.465,287.23,287.23,588
2024-05-24 13:51:00,287.89,287.98,286.92,287.47,12528
2024-05-24 13:49:00,288.22,288.22,287.96,287.96,468
2024-05-24 13:48:00,288.06,288.06,287.985,287.985,353
2024-05-24 13:47:00,287.98,288.08,287.98,288.08,417
2024-05-24 13:45:00,287.91,288.25,287.91,288.25,2220
2024-05-24 13:44:00,288.07,288.07,288.07,288.07,307
2024-05-24 13:43:00,288.24,288.24,288.015,288.015,917
2024-05-24 13:42:00,288.055,288.055,288.055,288.055,260
2024-05-24 13:41:00,288.095,288.095,287.9,287.9,385
2024-05-24 13:40:00,288.18,288.23,287.9,288.095,4670
2024-05-24 13:39:00,288.23,288.31,288.23,288.23,714
2024-05-24 13:38:00,288.36,288.36,288.14,288.14,836
2024-05-24 13:37:00,288.47,288.47,288.29,288.29,1024
2024-05-24 13:35:00,288.45,288.54,288.42,288.51,1363
2024-05-24 13:34:00,288.255,288.255,288.255,288.255,420
2024-05-24 13:33:00,288.265,288.265,288.265,288.265,422
2024-05-24 13:32:00,288.2,288.47,288.2,288.47,1540
2024-05-24 13:31:00,288.2,288.2,288.2,288.2,477
2024-05-24 13:30:00,288.51,288.51,288.35,288.43,1101
2024-05-24 13:29:00,288.77,288.77,288.46,288.51,2006
2024-05-24 13:28:00,288.81,288.81,288.77,288.77,419
2024-05-24 13:27:00,288.71,288.9,288.6,288.6,7341
2024-05-24 13:26:00,288.8,288.8,288.76,288.76,448
2024-05-24 13:25:00,288.8,288.8,288.63,288.8,2002
2024-05-24 13:24:00,288.745,288.87,288.66,288.8,1853
2024-05-24 13:23:00,288.94,288.94,288.623,288.9,705
2024-05-24 13:22:00,288.42,288.8,288.42,288.78,5508
2024-05-24 13:20:00,288.23,288.43,288.23,288.43,3080
2024-05-24 13:19:00,288.24,288.24,288.13,288.13,334
2024-05-24 13:18:00,288.175,288.175,288.175,288.175,250
2024-05-24 13:17:00,288.1,288.175,288.06,288.175,1553
2024-05-24 13:16:00,288.22,288.255,288.11,288.11,2197
2024-05-24 13:15:00,288.4,288.4,288.4,288.4,1466
2024-05-24 13:14:00,288.33,288.385,288.33,288.385,233
2024-05-24 13:13:00,288.17,288.31,288.17,288.25,1813
2024-05-24 13:12:00,288.06,288.06,287.95,287.95,561
2024-05-24 13:09:00,287.96,287.96,287.96,287.96,261
2024-05-24 13:08:00,287.94,288.16,287.94,288.16,890
2024-05-24 13:07:00,287.94,287.94,287.94,287.94,306
2024-05-24 13:05:00,287.87,288.12,287.87,288.12,682
2024-05-24 13:04:00,287.9,287.91,287.9,287.91,411
2024-05-24 13:03:00,288.15,288.25,287.61,287.81,6946
2024-05-24 13:02:00,288.3,288.3,288.3,288.3,189
2024-05-24 13:01:00,288.45,288.45,288.3,288.3,513
2024-05-24 13:00:00,288.3,288.3,288.3,288.3,332
2024-05-24 12:59:00,288.3,288.3,288.3,288.3,1488
2024-05-24 12:58:00,288.39,288.4,288.38,288.38,1729
2024-05-24 12:57:00,288.315,288.46,288.315,288.46,1087
2024-05-24 12:56:00,288.335,288.35,288.23,288.28,1376
2024-05-24 12:55:00,288.45,288.45,288.03,288.335,6076
2024-05-24 12:54:00,288.5,288.605,288.47,288.605,1847
2024-05-24 12:53:00,288.455,288.69,288.455,288.5,2850
2024-05-24 12:51:00,288.6,288.6,288.6,288.6,452
2024-05-24 12:50:00,288.435,288.44,288.435,288.44,514
2024-05-24 12:49:00,288.35,288.54,288.28,288.44,5791
2024-05-24 12:47:00,288.44,288.44,288.44,288.44,510
2024-05-24 12:46:00,288.4,288.55,288.39,288.425,872
2024-05-24 12:45:00,288.355,288.355,288.355,288.355,677
2024-05-24 12:44:00,288.28,288.39,288.17,288.28,4718
2024-05-24 12:42:00,288.39,288.39,288.39,288.39,167
2024-05-24 12:40:00,288.59,288.59,288.59,288.59,425
2024-05-24 12:38:00,288.25,288.6,288.15,288.6,3332
2024-05-24 12:37:00,288.38,288.38,288.38,288.38,292
2024-05-24 12:36:00,288.44,288.63,288.44,288.63,683
2024-05-24 12:32:00,288.37,288.456,288.35,288.44,1342
2024-05-24 12:31:00,288.68,288.68,288.32,288.32,3535
2024-05-24 12:29:00,288.695,288.73,288.695,288.695,599
2024-05-24 12:28:00,288.635,288.635,288.51,288.53,2679
2024-05-24 12:26:00,288.5,288.62,288.5,288.62,1154
2024-05-24 12:25:00,288.24,288.5,288.13,288.5,3495
2024-05-24 12:24:00,288.25,288.25,288.24,288.24,874
2024-05-24 12:23:00,288.175,288.18,288.15,288.18,916
2024-05-24 12:19:00,288.25,288.25,288.25,288.25,608
2024-05-24 12:18:00,288.13,288.24,288.13,288.24,840
2024-05-24 12:17:00,287.855,288.22,287.855,288.22,2541
2024-05-24 12:16:00,288.02,288.02,287.61,287.855,1165
2024-05-24 12:14:00,287.69,287.69,287.69,287.69,501
2024-05-24 12:13:00,287.77,288.11,287.56,287.815,981
2024-05-24 12:12:00,288.14,288.14,287.87,288.08,3395
2024-05-24 12:10:00,288.23,288.23,288.13,288.13,1049
2024-05-24 12:09:00,288.87,288.87,288.32,288.32,3827
2024-05-24 12:08:00,288.24,288.95,288.24,288.74,34380
2024-05-24 12:06:00,288.24,288.24,287.92,288.22,914
2024-05-24 12:04:00,288.157,288.157,288.157,288.157,285
2024-05-24 12:03:00,287.82,287.97,287.72,287.97,2226
2024-05-24 12:02:00,287.85,287.85,287.85,287.85,243
2024-05-24 11:59:00,287.62,287.92,287.62,287.92,2719
2024-05-24 11:58:00,287.45,287.71,287.39,287.71,2297
2024-05-24 11:57:00,287.13,287.13,287.12,287.13,816
2024-05-24 11:56:00,287.216,287.216,287.216,287.216,648
2024-05-24 11:55:00,287.47,287.56,287.3,287.355,5920
2024-05-24 11:54:00,286.38,287.43,286.38,287.43,7191
2024-05-24 11:53:00,286.23,286.46,285.85,286.28,6217
2024-05-24 11:52:00,286.02,286.02,286.02,286.02,188
2024-05-24 11:51:00,286.0,286.0,286.0,286.0,223
2024-05-24 11:50:00,285.81,286.0,285.8,286.0,1455
2024-05-24 11:49:00,286.045,286.045,285.9,285.95,693
2024-05-24 11:48:00,286.1,286.1,285.98,286.0,1611
2024-05-24 11:46:00,286.145,286.24,286.145,286.24,730
2024-05-24 11:45:00,286.0,286.0,286.0,286.0,235
2024-05-24 11:44:00,286.27,286.29,286.015,286.145,839
2024-05-24 11:43:00,286.23,286.23,286.15,286.15,482
2024-05-24 11:42:00,286.13,286.27,286.12,286.145,1861
2024-05-24 11:41:00,285.9,286.02,285.9,286.0,1308
2024-05-24 11:40:00,286.3,286.3,285.87,285.87,4495
2024-05-24 11:39:00,286.24,286.24,286.24,286.24,404
2024-05-24 11:38:00,286.19,286.39,286.19,286.39,409
2024-05-24 11:37:00,286.33,286.355,286.175,286.175,642
2024-05-24 11:35:00,287.03,287.125,286.43,286.46,3413
2024-05-24 11:34:00,287.21,287.45,287.2,287.2,2499
2024-05-24 11:33:00,287.14,287.14,287.14,287.14,370
2024-05-24 11:30:00,286.735,287.15,286.735,287.15,2061
2024-05-24 11:29:00,286.61,286.61,286.6,286.6,798
2024-05-24 11:28:00,286.9,286.9,286.8,286.8,679
2024-05-24 11:27:00,286.49,287.0,286.49,287.0,1914
2024-05-24 11:26:00,286.14,286.88,286.14,286.495,1641
2024-05-24 11:25:00,286.306,286.306,286.18,286.18,396
2024-05-24 11:24:00,286.33,286.33,286.3,286.3,550
2024-05-24 11:23:00,287.14,287.17,286.48,286.48,4515
2024-05-24 11:22:00,286.795,287.14,286.795,287.028,2503
2024-05-24 11:21:00,286.98,286.98,286.805,286.805,860
2024-05-24 11:20:00,287.08,287.24,287.08,287.24,1537
2024-05-24 11:19:00,287.46,287.46,287.46,287.46,418
2024-05-24 11:17:00,287.14,287.24,287.14,287.24,1211
2024-05-24 11:15:00,287.63,287.665,287.23,287.465,2851
2024-05-24 11:13:00,287.5,287.62,287.49,287.62,1535
2024-05-24 11:12:00,287.35,287.35,287.35,287.35,405
2024-05-24 11:11:00,286.89,287.44,286.89,287.44,2332
2024-05-24 11:09:00,286.09,286.64,286.09,286.64,4610
2024-05-24 11:08:00,286.29,286.29,285.82,285.95,2845
2024-05-24 11:07:00,286.24,286.3,286.079,286.3,1542
2024-05-24 11:06:00,286.53,286.53,285.94,286.06,3812
2024-05-24 11:05:00,286.06,286.24,286.01,286.24,2210
2024-05-24 11:04:00,286.4,286.4,286.315,286.315,825
2024-05-24 11:03:00,285.89,285.975,285.89,285.975,1356
2024-05-24 11:02:00,285.98,285.98,285.813,285.813,887
2024-05-24 11:01:00,285.59,285.93,285.56,285.75,2246
2024-05-24 11:00:00,285.5,285.5,285.5,285.5,458
2024-05-24 10:59:00,285.73,285.73,285.69,285.69,518
2024-05-24 10:58:00,285.34,285.53,285.34,285.53,627
2024-05-24 10:57:00,285.19,285.39,285.19,285.23,740
2024-05-24 10:55:00,284.98,285.14,284.98,285.14,1406
2024-05-24 10:54:00,284.23,284.68,284.23,284.655,1042
2024-05-24 10:53:00,283.97,284.4,283.85,284.4,2939
2024-05-24 10:52:00,283.63,283.94,283.54,283.93,5425
2024-05-24 10:51:00,283.66,283.66,283.44,283.552,2378
2024-05-24 10:50:00,283.66,283.66,283.44,283.44,390
2024-05-24 10:49:00,283.38,283.805,283.38,283.805,2283
2024-05-24 10:48:00,283.474,283.73,283.46,283.46,1470
2024-05-24 10:47:00,283.516,283.516,283.45,283.45,997
2024-05-24 10:46:00,283.435,283.56,283.19,283.492,1951
2024-05-24 10:45:00,283.66,283.826,283.19,283.19,1713
2024-05-24 10:44:00,283.425,283.7,283.425,283.66,1832
2024-05-24 10:43:00,283.745,283.745,283.425,283.425,1749
2024-05-24 10:42:00,283.96,283.96,283.81,283.81,1227
2024-05-24 10:41:00,284.41,284.41,284.16,284.291,2682
2024-05-24 10:40:00,284.75,284.77,284.435,284.435,1645
2024-05-24 10:39:00,284.515,284.515,284.515,284.515,697
2024-05-24 10:38:00,284.51,284.55,284.5,284.55,1587
2024-05-24 10:37:00,285.397,285.397,284.93,284.93,1711
2024-05-24 10:36:00,285.67,285.67,285.235,285.235,3141
2024-05-24 10:35:00,285.905,285.905,285.68,285.68,829
2024-05-24 10:34:00,285.78,285.89,285.78,285.875,1166
2024-05-24 10:33:00,286.38,286.38,285.87,285.87,2055
2024-05-24 10:32:00,286.23,286.38,286.13,286.16,1096
2024-05-24 10:31:00,286.82,286.82,286.82,286.82,509
2024-05-24 10:30:00,286.68,286.68,286.45,286.45,2336
2024-05-24 10:29:00,286.785,286.785,286.78,286.78,548
2024-05-24 10:28:00,286.8,286.8,286.725,286.725,765
2024-05-24 10:27:00,286.14,286.92,286.14,286.92,1447
